Session;Lyrics;Views
QUEVEDO;Llegu� al club con el combo, r�pido, la vi lejos Se pintaba los  labios y la copa como espejo Se acerc� poco a poco y yo queriendo que me baile ;51.5
VILLANO ANTILLANO;Un-un-una vampiresa, soy una sanguinaria Carmilla la de Styria, soy inmune a tus plegaria Yo soy la principal y tú la secundaria Yo soy la principal de esta secundaria;61.8
PAULO LONDRA;Siempre bendecido, aunque hablen mal de los mío'Y el periodista está inventando lío'Eso no me importa, yo sigo en lo mío La gente sabe cómo soy, por eso están conmigo;89.2
RESIDENTE;Hoy me cojo a la industria de la fama Hasta romperle los resorte' a la cama Cuando mi palabreo se derrama me los cojo sin pijamaVertical y horizontal, como en un crucigrama;114.5
TIAGO PZK;Va-va-vamo' a pegarno', como mis cancione' Porque si ese flow es droga, mami, yo soy Al Capone Muchas dicen que no siguen esas moda' que ella impone Pero to' lo que le queda bien, las nena' se lo pone;1244
MORAD;Solo digo cosas clara', nadie habla a la cara De la calle soy la para, de los tiempo' de la Mara Antes dudo que cantara, pero ahora cantaré (Ala) Tren-treinta kilos, nunca pararé;51.9
ANUEL AA;Porque así e' el caserío, así es mi caserío (caserío)La baby tiene un hijo Eso no e' na', yo se lo crío (se lo crío)Me dijo que e' lesbiana Pue' entonce' hacemo' un trío (hacemo' un trío);492
PTAZETA;Ey, y entonces se me sube encima ese piquete Pón-pónmela hasta arriba que va a mil como Bettel El pom-pom, hasta abajo vamo' a reventar el cassette Ey, si no hay perreo no se mete Quiere-quiere-quiere duro, la llevo pa' lo oscuro;77
MHD;Dans la capi' comme Messi (ouh, ah), Messi, Messi (Messi) Ne pas bouger de la té-ci, té-ci, té-ci (té-ci) 2, 3 millions ça fait plaisir, plaisir (woah), plaisir (plaisir, eh);23
Chucky73;Y yo tengo una wacha que es fina, que quiere coro en piscina La tengo mala por culpa de la medicina Tremendo culo, parecen dos gelatina' Y yo se lo toco como si fueran dos cantina';401
Nicky Jam;Ellos lo saben Que cuando me pongo pa' esto aquí no caben Y sin montar presión, los bajo de la nave Es muy fácil montar un número uno Cómo yo, ninguno;1353
Eladio Carri�n;El dinero no duerme, so yo me desvelo De tonto, no tengo ni un solo pelo (no) Me quieren coger de pendejo, me alejo Yo les digo bye y nos vemo';1221
Snow Tha Product;Tengo whatever cuando quiero, lo que se antoje Quiero dinero pa' que los haters se enojen Soy de San José como Los Tigres del Norte Traigo tanta feria que la bolsa se me rompe;1804
L-Gante;Una reposera y una sombrilla Todo' los gato' bien en capilla Acá no compramo' con los rastrillo' Y de noche en el coche las soga' brillan;2738
YSY A;Dicen que hay que hacerla, que van a traerla, que no son barata-tas Y yo a vos ni te cobro, te lo hago de onda, te lo hago por nada-da Más caro es no poder tenerte acá en cuatro pata'-ta' Y hacerte puré de papa'-pa', no;688
NATHY PELUSO;Soy un desayuno continental (mmm) Tienen que escucharme con delantal Nene, tu novia se puso pegajosa Venime de frente, arreglamo' las cosa' Hago un delivery descomunal Ladro que ladro, no tengo bozal;322
ASAN;Sé que te rompí el corazón (yo) y ya es muy tarde Si estuvieras en mi cabeza lo entenderías to' Soy un gil, ya lo sé, de verdad te lastimé Pero esa es la verdad de porqué te dejé;333 
KHEA;Yo me equivoqué, tú también te equivocaste A esta altura, tendría que poder olvidarte Tendría que poder tacharte para siempre Borrarte de mi mente, pero eres permanente;1017
